uid,sid
10876,276
10876,299
10876,329
10876,437
10876,857
10876,953
10876,1036
10876,1075
10876,1127
10876,1286
10876,1361
10876,1438
10876,1545
10876,1607
10876,1652
10876,1665
10876,1781
10876,1827
10876,1828
10876,1830
10876,1906
10876,1922
10876,2033
10876,2063
10876,2413
10876,2436
10876,2537
10876,2540
10876,2775
10876,2970
10876,3034
10876,3496
10876,3524
10876,3792
10876,3793
10876,4446
10876,4591
10876,4745
10876,5273
10876,5546
10876,5721
10876,5746
10876,7270
10876,8646
10876,9281
10876,11092
10876,12239
10876,12272
10876,12537
10876,13093
10876,17386
10876,17423
10904,2023
10904,4882
10935,119
10935,804
10935,953
10935,1107
10935,1268
10935,1393
10935,1522
10935,1657
10935,1769
10935,2078
10935,2561
10935,2793
10935,3568
10935,4125
10935,9445
10935,10801
10935,11092
10935,11977
10935,12184
10935,12239
10935,15507
10956,1498
10956,1766
10956,1922
10956,5312
10956,8928
10973,804
10973,1127
10973,1333
10973,1598
10973,1723
10973,1769
10973,1795
10973,1805
10973,1819
10973,1825
10973,1860
10973,1869
10973,1872
10973,1887
10973,1901
10973,1906
10973,1929
10973,1973
10973,2023
10973,2030
10973,2109
10973,2287
10973,2559
10973,2574
10973,2801
10973,3237
10973,3268
10973,3377
10973,3450
10973,3484
10973,3536
10973,3579
10973,3584
10973,4613
10973,4808
10973,4855
10973,5228
10973,5626
10973,5733
10973,7015
10973,7084
10973,7553
10973,7682
10973,7830
10973,9281
10973,11092
10973,11489
10973,12096
10973,13037
10973,13284
10973,14226
10973,14447
10973,16583
10973,16717
11089,1068
11092,119
11092,404
11092,437
11092,857
11092,897
11092,953
11092,986
11092,1036
11092,1203
11092,1223
11092,1422
11092,1498
11092,1805
11092,2001
11092,2023
11092,2287
11092,2479
11092,2556
11092,2561
11092,2564
11092,2846
11092,3252
11092,3304
11092,3431
11092,3484
11092,3524
11092,3568
11092,3606
11092,3825
11092,4346
11092,4613
11092,4691
11092,5228
11092,5232
11092,5746
11092,7682
11092,9281
11092,10343
11092,10801
11092,10935
11092,11489
11092,11984
11092,12209
11092,12239
11092,13538
11092,14131
11093,301
11093,1787
11093,1886
11093,1980
11093,2038
11093,2063
11093,2124
11093,3450
11093,4883
11093,5199
11093,7084
11247,1492
11247,1657
11247,1768
11247,1847
11247,1860
11247,1906
11247,1999
11247,2001
11247,2038
11247,2067
11247,2137
11247,2540
11247,2564
11247,3377
11247,3484
11247,3568
11247,4613
11247,7509
11247,7535
11247,7802
11247,9281
11247,12239
11247,13186
11247,13245
11247,13284
11250,860
11250,1598
11250,3377
11250,4867
11250,4957
11251,2137
11251,4160
11295,437
11295,1875
11295,3926
11295,5279
11295,14810
11326,1257
11326,2736
11338,461
11338,1166
11338,2299
11338,2673
11338,3640
11338,3795
11338,4026
11338,4100
11338,4469
11338,6343
11338,6570
11338,7829
11338,11484
11338,15422
11489,119
11489,461
11489,771
11489,804
11489,807
11489,1260
11489,1361
11489,1363
11489,1393
11489,1485
11489,1522
11489,1768
11489,1769
11489,1799
11489,1819
11489,1869
11489,1887
11489,1906
11489,1965
11489,1988
11489,2001
11489,2038
11489,2045
11489,2057
11489,2102
11489,2119
11489,2124
11489,2134
11489,2556
11489,2564
11489,2775
11489,2793
11489,3450
11489,3525
11489,3579
11489,3601
11489,4152
11489,4160
11489,4613
11489,4691
11489,4848
11489,4882
11489,4957
11489,5546
11489,6954
11489,7553
11489,8646
11489,10935
11489,10973
11489,11092
11489,11984
11489,12239
11489,12871
11489,13037
11489,13174
11489,16661
11509,1751
11509,2408
11509,2487
11509,3034
11509,3977
11509,7015
11513,1166
11545,1732
11545,2150
11545,2624
11545,2696
11545,2845
11545,3225
11545,4152
11545,5029
11545,12211
11545,15148
11545,15426
11545,17025
11551,1127
11551,1781
11551,1906
11551,2513
11551,2559
11551,3484
11551,3792
11553,6305
11578,557
11578,1107
11578,4308
11578,10547
11578,11044
11578,11670
11578,15490
11583,1053
11583,1498
11583,2624
11583,4440
11583,4687
11779,2937
11779,9063
11779,15399
11816,299
11816,356
11816,756
11816,844
11816,1492
11816,1627
11816,1769
11816,1828
11816,1860
11816,1906
11816,2019
11816,2109
11816,2287
11816,3122
11816,3237
11816,3268
11816,3377
11816,3485
11816,3584
11816,4613
11816,4855
11816,5228
11816,7830
11816,11092
11816,12239
11816,13165
11816,13284
11816,16809
11874,897
11874,1607
11874,1768
11874,1906
11874,2366
11874,3304
11874,3383
11874,3450
11874,3484
11874,4952
11874,5228
11874,5479
11874,5494
11874,5685
11874,6101
11874,6321
11874,6954
11874,12220
11874,12239
11874,13284
11917,1123
11917,1438
11917,2381
11917,3500
11984,61
11984,119
11984,301
11984,461
11984,771
11984,772
11984,804
11984,807
11984,860
11984,866
11984,1036
11984,1068
11984,1075
11984,1203
11984,1333
11984,1438
11984,1683
11984,1708
11984,1723
11984,1768
11984,1769
11984,1782
11984,1819
11984,1887
11984,1973
11984,1980
11984,2001
11984,2030
11984,2038
11984,2045
11984,2063
11984,2102
11984,2109
11984,2287
11984,2520
11984,2540
11984,2556
11984,2561
11984,2564
11984,2793
11984,3046
11984,3122
11984,3205
11984,3304
11984,3377
11984,3450
11984,3484
11984,3579
11984,3584
11984,3601
11984,4160
11984,4613
11984,4745
11984,4848
11984,4855
11984,4882
11984,4883
11984,5232
11984,5626
11984,5729
11984,5905
11984,7082
11984,7553
11984,7802
11984,7830
11984,8646
11984,9281
11984,10343
11984,11092
11984,11489
11984,12184
11984,12239
11984,13037
11984,14226
11984,16583
12096,1345
12096,3013
12096,7270
12096,7881
12096,10876
12096,12608
12096,12689
12096,16583
12103,5538
12119,35
12119,4601
12121,1374
12121,10327
12184,98
12184,745
12184,866
12184,897
12184,979
12184,1002
12184,1003
12184,1088
12184,1107
12184,1166
12184,1422
12184,1437
12184,1498
12184,2000
12184,2161
12184,2341
12184,3568
12184,3802
12184,3825
12184,6543
12184,6623
12184,6701
12184,6705
12184,7700
12184,7805
12184,7958
12184,10399
12184,10683
12184,10935
12184,11984
12184,12445
12209,3568
12209,4574
12209,11977
12209,14131
12211,98
12211,986
12211,1002
12211,1003
12211,1107
12211,1203
12211,1260
12211,1732
12211,2850
12211,4015
12211,4899
12211,10250
12211,10683
12211,11545
12211,13435
12211,13526
12211,14447
12211,15422
12211,15426
12211,17182
12220,35
12220,103
12220,226
12220,356
12220,404
12220,807
12220,953
12220,960
12220,1035
12220,1036
12220,1203
12220,1256
12220,1343
12220,1393
12220,1431
12220,1522
12220,1607
12220,1648
12220,1768
12220,1804
12220,1805
12220,1906
12220,2381
12220,2389
12220,2540
12220,2561
12220,3252
12220,3304
12220,3383
12220,3431
12220,3484
12220,3524
12220,3568
12220,4172
12220,4574
12220,4583
12220,4627
12220,4654
12220,4700
12220,4806
12220,5746
12220,6917
12220,6954
12220,7088
12220,7210
12220,7682
12220,10317
12220,10745
12220,11092
12220,11874
12220,11977
12220,12417
12220,12459
12220,13538
12220,14447
12220,16079
12239,119
12239,356
12239,771
12239,772
12239,804
12239,860
12239,897
12239,953
12239,980
12239,1075
12239,1203
12239,1257
12239,1333
12239,1361
12239,1422
12239,1438
12239,1492
12239,1683
12239,1723
12239,1782
12239,1805
12239,1844
12239,1847
12239,1869
12239,1906
12239,1988
12239,2001
12239,2018
12239,2119
12239,2124
12239,2355
12239,2556
12239,2559
12239,2561
12239,2564
12239,3228
12239,3252
12239,3304
12239,3484
12239,3568
12239,3579
12239,3606
12239,3792
12239,3825
12239,4613
12239,4660
12239,4691
12239,4745
12239,4855
12239,4856
12239,4957
12239,5228
12239,5232
12239,5905
12239,6570
12239,7802
12239,7881
12239,10408
12239,11092
12239,11874
12239,11984
12239,12250
12239,12608
12239,13125
12239,13136
12250,1203
12250,1257
12250,1328
12250,1343
12250,1393
12250,1492
12250,1541
12250,1844
12250,2381
12250,3004
12250,3511
12250,3792
12250,4559
12250,4574
12250,4654
12250,4806
12250,5228
12250,5746
12250,6329
12250,10405
12250,10801
12250,11886
12250,12239
12250,13914
12250,14057
12250,16016
12250,16459
12250,16710
12277,398
12277,1393
12277,1561
12277,4583
12277,5479
12329,16372
12336,1086
12350,553
12350,866
12350,1107
12350,3833
12350,10569
12371,355
12371,1014
12371,1343
12371,2408
12371,5306
12394,196
12394,355
12394,986
12394,1015
12394,1203
12394,1257
12394,1328
12394,1374
12394,1393
12394,1405
12394,1422
12394,1708
12394,1844
12394,2381
12394,2389
12394,2740
12394,2970
12394,3207
12394,3252
12394,3484
12394,3912
12394,4172
12394,4308
12394,4559
12394,4654
12394,4687
12394,5306
12394,5373
12394,5412
12394,5563
12394,6570
12394,6979
12394,10119
12394,10408
12394,10739
12394,11092
12394,11703
12394,11886
12394,11977
12394,12614
12394,15928
12394,16710
12577,1203
12577,2970
12689,61
12689,200
12689,356
12689,461
12689,794
12689,1036
12689,1127
12689,1203
12689,1260
12689,1422
12689,1607
12689,1662
12689,1732
12689,1768
12689,1781
12689,1827
12689,1906
12689,2070
12689,2287
12689,2561
12689,3237
12689,3252
12689,3484
12689,3496
12689,3524
12689,3558
12689,3568
12689,3792
12689,4152
12689,5470
12689,7901
12689,8646
12689,16710
12731,98
12731,130
12731,289
12731,388
12731,510
12731,557
12731,716
12731,897
12731,978
12731,979
12731,986
12731,1002
12731,1071
12731,1107
12731,1226
12731,1393
12731,1437
12731,1498
12731,2000
12731,2299
12731,2322
12731,2341
12731,2845
12731,3176
12731,3225
12731,3802
12731,4181
12731,4440
12731,5002
12731,5538
12731,6309
12731,6328
12731,6623
12731,7715
12731,8579
12731,9370
12731,9621
12731,10569
12731,12166
12731,13365
12731,15422
12748,1343
12748,2366
12748,2537
12748,12537
12763,9281
12863,1068
12871,1921
12871,5381
12871,11489
12871,13714
12871,15366
12871,15618
12919,1827
12919,1887
12919,2564
12919,7333
12919,16020
12974,356
12974,1036
12974,1160
12974,1333
12974,1657
12974,1723
12974,1769
12974,1860
12974,1869
12974,1887
12974,2564
12974,3500
12974,3584
12974,4613
12974,7441
12974,11816
12974,11984
12974,14447
13037,40
13037,41
13037,61
13037,103
13037,200
13037,301
13037,356
13037,771
13037,807
13037,860
13037,875
13037,1075
13037,1345
13037,1570
13037,1598
13037,1708
13037,1768
13037,1769
13037,1782
13037,1819
13037,1825
13037,1827
13037,1869
13037,1887
13037,1906
13037,1915
13037,1929
13037,1935
13037,2043
13037,2102
13037,2109
13037,2287
13037,2556
13037,2559
13037,2793
13037,3304
13037,3356
13037,3401
13037,3424
13037,3450
13037,3496
13037,3503
13037,3524
13037,3525
13037,4613
13037,4807
13037,4834
13037,4957
13037,5228
13037,5875
13037,5905
13037,6954
13037,7015
13037,7563
13037,7830
13037,8646
13037,10973
13037,11092
13037,11874
13037,11984
13037,12239
13037,16583
13084,860
13084,1825
13084,2079
13084,2316
13084,7568
13125,771
13125,1219
13125,1438
13125,1906
13125,2030
13125,2556
13125,2561
13125,2564
13125,3377
13125,3579
13125,3601
13125,4160
13125,4613
13125,11816
13125,12239
13136,142
13136,897
13136,1249
13136,1422
13136,1492
13136,1819
13136,1869
13136,2031
13136,2109
13136,2134
13136,2479
13136,2556
13136,3484
13136,3568
13136,3601
13136,4957
13136,10343
13136,11984
13136,12184
13136,12250
13136,13037
13136,13168
13141,1711
13141,7469
13151,200
13151,437
13151,1019
13151,1068
13151,1145
13151,1657
13151,1711
13151,1753
13151,2109
13151,2287
13151,2564
13151,3601
13151,4691
13151,5228
13151,7441
13151,7563
13151,7881
13151,11984
13151,12239
13151,16583
13151,16823
13174,301
13174,804
13174,806
13174,1333
13174,1438
13174,1598
13174,1708
13174,1801
13174,1819
13174,1860
13174,1915
13174,1929
13174,2030
13174,2134
13174,3377
13174,3503
13174,3601
13174,4613
13174,11489
13174,12239
13181,2793
13181,10983
13181,13165
13245,772
13245,804
13245,1020
13245,1333
13245,1683
13245,1768
13245,1801
13245,1906
13245,1973
13245,2035
13245,2109
13245,2554
13245,2574
13245,3579
13245,3601
13245,4613
13245,4855
13245,4957
13245,5530
13245,5787
13245,7469
13245,11247
13245,12239
13245,12919
13245,13284
13245,14447
13245,16583
13246,4883
13250,88
13250,226
13250,5892
13250,6307
13250,7665
13250,14828
13284,61
13284,119
13284,356
13284,807
13284,844
13284,860
13284,866
13284,875
13284,980
13284,1075
13284,1127
13284,1249
13284,1333
13284,1343
13284,1345
13284,1363
13284,1438
13284,1492
13284,1570
13284,1607
13284,1708
13284,1715
13284,1723
13284,1768
13284,1769
13284,1786
13284,1841
13284,1869
13284,1875
13284,1886
13284,1887
13284,1902
13284,1921
13284,1975
13284,2023
13284,2063
13284,2109
13284,2541
13284,2561
13284,2793
13284,3046
13284,3450
13284,3500
13284,3554
13284,3792
13284,4613
13284,4711
13284,4882
13284,5228
13284,5232
13284,5729
13284,5905
13284,6570
13284,7015
13284,7084
13284,7353
13284,7830
13284,7881
13284,7995
13284,8646
13284,10894
13284,10955
13284,10973
13284,10983
13284,11816
13284,12096
13284,12608
13284,14447
13284,16583
13284,16717
13305,1593
13317,356
13317,1607
13317,1781
13317,1935
13317,3046
13317,3163
13317,3304
13317,3484
13317,4727
13317,5470
13317,7682
13318,1510
13318,6954
13318,11489
13369,294
13369,16180
13492,186
13492,328
13492,807
13492,945
13492,957
13492,1360
13492,1393
13492,1423
13492,1431
13492,1844
13492,2189
13492,2313
13492,3205
13492,3554
13492,4308
13492,4440
13492,4623
13492,4654
13492,4856
13492,5009
13492,5128
13492,5288
13492,5312
13492,5882
13492,6151
13492,6321
13492,6538
13492,7073
13492,7088
13492,7307
13492,7981
13492,10408
13492,10801
13492,11356
13492,11886
13492,12608
13492,14810
13492,15850
13492,16079
13492,16661
13507,2070
13507,5733
13507,7881
13538,960
13538,1223
13538,1272
13538,1328
13538,1343
13538,1405
13538,1431
13538,1485
13538,1607
13538,1648
13538,1657
13538,1805
13538,2381
13538,2744
13538,2856
13538,3252
13538,4583
13538,5494
13538,5875
13538,6055
13538,6849
13538,10343
13538,10629
13538,11092
13538,12185
13538,12220
13538,16661
13538,17176
13673,866
13673,1343
13673,1607
13673,1670
13673,3304
13673,3419
13673,3545
13673,3558
13673,3606
13673,4691
13673,5470
13673,8831
13673,10876
13673,14367
13673,15942
13673,17386
13769,860
13769,2321
13769,2858
13769,3013
13769,3524
13769,3792
13769,4200
13769,4710
13769,6102
13769,12220
13769,13526
13769,14528
13769,15850
13898,56
13898,409
13898,947
13898,957
13898,1361
13898,1598
13898,1656
13898,2480
13898,4573
13898,9807
13898,13284
13898,15928
13922,3496
13922,7563
13931,35
13931,957
13931,1075
13931,1203
13931,1345
13931,1768
13931,4476
13931,4561
13931,5494
13931,12614
14157,14156
14182,957
14182,1607
14182,2516
14182,7734
14199,5228
14199,7563
14226,40
14226,119
14226,301
14226,771
14226,772
14226,804
14226,860
14226,875
14226,1020
14226,1068
14226,1145
14226,1220
14226,1333
14226,1361
14226,1393
14226,1438
14226,1455
14226,1607
14226,1657
14226,1708
14226,1769
14226,1786
14226,1801
14226,1819
14226,1825
14226,1848
14226,1874
14226,1887
14226,1892
14226,1906
14226,1921
14226,1929
14226,1988
14226,2001
14226,2023
14226,2035
14226,2045
14226,2063
14226,2079
14226,2102
14226,2564
14226,3122
14226,3304
14226,3377
14226,3525
14226,3579
14226,3601
14226,4160
14226,4613
14226,4883
14226,4957
14226,5228
14226,5232
14226,5733
14226,5905
14226,7015
14226,7084
14226,7353
14226,7440
14226,7568
14226,10973
14226,11984
14226,12239
14226,15769
14226,16583
14226,16661
14313,61
14313,356
14313,875
14313,1393
14313,1819
14313,1860
14313,1931
14313,3122
14313,3356
14313,7970
14313,10693
14313,16661
14447,61
14447,62
14447,119
14447,200
14447,301
14447,330
14447,356
14447,404
14447,437
14447,461
14447,771
14447,772
14447,804
14447,807
14447,860
14447,953
14447,980
14447,1036
14447,1068
14447,1127
14447,1145
14447,1223
14447,1393
14447,1438
14447,1522
14447,1607
14447,1683
14447,1801
14447,1825
14447,1860
14447,1887
14447,1902
14447,1906
14447,1915
14447,1929
14447,2023
14447,2035
14447,2063
14447,2102
14447,2109
14447,2124
14447,2287
14447,2366
14447,2559
14447,2561
14447,2564
14447,2775
14447,2846
14447,3046
14447,3252
14447,3267
14447,3304
14447,3484
14447,3500
14447,3525
14447,3579
14447,3584
14447,3601
14447,3792
14447,4855
14447,4867
14447,4875
14447,4957
14447,5228
14447,7082
14447,7084
14447,7440
14447,7830
14447,8646
14447,11093
14447,11984
14447,12239
14447,13037
14447,13245
14447,13284
14447,14226
14447,15769
14528,98
14528,866
14528,942
14528,957
14528,1014
14528,1127
14528,1143
14528,1257
14528,1260
14528,1343
14528,1361
14528,1393
14528,1601
14528,1655
14528,1732
14528,1768
14528,2070
14528,2366
14528,2389
14528,2594
14528,3792
14528,3833
14528,3912
14528,4163
14528,4469
14528,5128
14528,5228
14528,5530
14528,7070
14528,7771
14528,9281
14528,10745
14528,10847
14528,12220
14528,13386
14528,16594
14545,3496
14674,226
14674,461
14674,556
14674,4110
14674,4971
14770,1825
14770,11835
15035,62
15035,1847
15035,2079
15035,7469
15043,40
15043,301
15043,807
15043,866
15043,1333
15043,1527
15043,1931
15043,1973
15043,1980
15043,2019
15043,2505
15043,3377
15043,4499
15043,5228
15043,7509
15043,15744
15138,1906
15152,103
15152,2355
15152,2363
15152,2390
15152,2758
15152,3322
15152,3484
15152,4574
15152,4806
15152,6570
15152,7167
15164,301
15164,304
15164,767
15164,772
15164,860
15164,1020
15164,1127
15164,1219
15164,1683
15164,1758
15164,1769
15164,1825
15164,1973
15164,1980
15164,2134
15164,2463
15164,2475
15164,2561
15164,2577
15164,3237
15164,3377
15164,3450
15164,3584
15164,3588
15164,4613
15164,4875
15164,4883
15164,5228
15164,6078
15164,7483
15164,9281
15164,11093
15238,35
15238,44
15238,95
15238,247
15238,316
15238,461
15238,549
15238,716
15238,733
15238,892
15238,966
15238,1107
15238,1201
15238,1251
15238,1349
15238,1732
15238,2299
15238,2310
15238,2585
15238,2610
15238,2618
15238,2673
15238,2832
15238,2846
15238,3640
15238,4601
15238,5232
15238,6335
15238,10683
15238,11569
15238,11984
15238,14430
15360,1768
15360,2513
15360,2827
15360,3046
15360,4654
15360,5479
15360,7938
15360,10537
15360,11816
15360,15850
15672,17180
15744,40
15744,62
15744,772
15744,807
15744,860
15744,862
15744,1219
15744,1361
15744,1437
15744,1469
15744,1570
15744,1593
15744,1683
15744,1801
15744,1825
15744,1973
15744,2017
15744,2063
15744,2070
15744,2074
15744,2133
15744,3450
15744,3579
15744,3584
15744,3606
15744,3607
15744,4524
15744,4613
15744,4855
15744,4867
15744,4875
15744,4883
15744,4957
15744,5626
15744,5729
15744,5787
15744,7015
15744,7084
15744,7500
15744,7538
15744,7549
15744,7563
15744,12904
15744,14226
15744,15043
15744,15769
15744,16183
15744,17596
15769,1989
15769,2035
15769,3523
15769,4613
15769,4883
15769,4957
15769,5865
15769,12239
15769,14226
15769,15744
15810,15274
16000,1015
16000,1036
16000,1844
16000,2594
16000,4654
16000,5002
16000,5288
16000,5312
16000,7077
16000,9855
16000,11092
16000,11977
16000,12239
16000,13386
16000,15152
16020,103
16020,226
16020,574
16020,653
16020,860
16020,942
16020,1220
16020,1245
16020,1297
16020,1393
16020,1761
16020,1768
16020,1845
16020,2023
16020,2313
16020,2355
16020,2390
16020,3176
16020,3267
16020,3304
16020,3322
16020,3584
16020,3655
16020,4196
16020,4198
16020,4346
16020,4469
16020,4524
16020,5303
16020,5626
16020,5691
16020,5709
16020,5910
16020,5930
16020,6979
16020,9397
16020,10343
16020,10632
16020,11584
16020,12239
16020,12583
16020,12614
16020,12919
16020,13386
16020,13430
16020,14810
16165,859
16184,4806
16184,5910
16184,6055
16184,7237
16184,11886
16184,12220
16437,3536
16443,5563
16466,2137
16476,437
16476,794
16476,866
16476,957
16476,2594
16476,3046
16476,3499
16476,4308
16476,4583
16476,4846
16476,5546
16476,5721
16476,6818
16476,7160
16476,7674
16476,7959
16476,10013
16476,10049
16476,10343
16476,11092
16476,12220
16476,12258
16476,12537
16583,119
16583,807
16583,953
16583,1075
16583,1203
16583,1333
16583,1438
16583,1683
16583,1768
16583,1822
16583,1825
16583,1829
16583,1860
16583,2109
16583,2559
16583,2564
16583,3304
16583,3484
16583,3579
16583,4660
16583,4805
16583,4855
16583,6530
16583,9281
16583,13245
16583,15769
16661,148
16661,356
16661,461
16661,844
16661,1422
16661,1455
16661,1605
16661,1626
16661,1657
16661,1781
16661,1822
16661,1887
16661,2030
16661,2555
16661,3122
16661,3304
16661,3356
16661,3484
16661,3525
16661,3792
16661,4499
16661,4515
16661,4804
16661,5729
16661,7970
16661,10745
16661,10983
16661,11489
16661,13538
16661,14226
16661,14313
16680,2038
16680,13037
16710,74
16710,1257
16710,1340
16710,1437
16710,1683
16710,2237
16710,2827
16710,3431
16710,4602
16710,5373
16710,5746
16710,7307
16710,10604
16710,10739
16710,10801
16710,10935
16710,11356
16710,11703
16710,12209
16710,12250
16710,12394
16710,12700
16710,14399
16717,61
16717,119
16717,301
16717,355
16717,356
16717,771
16717,807
16717,1145
16717,1333
16717,1626
16717,1657
16717,1769
16717,1860
16717,1872
16717,1887
16717,1901
16717,1902
16717,1906
16717,1929
16717,2023
16717,2030
16717,2109
16717,2463
16717,2561
16717,2564
16717,3122
16717,3237
16717,3485
16717,3524
16717,4152
16717,4613
16717,4805
16717,4848
16717,5228
16717,5530
16717,5733
16717,10973
16717,11092
16717,12239
16717,12871
16717,13037
16717,13186
16717,13284
16717,14226
16717,16482
16771,1260
16771,12970
16775,17598
16787,2102
16787,2562
16809,61
16809,147
16809,175
16809,356
16809,771
16809,804
16809,819
16809,860
16809,875
16809,1036
16809,1127
16809,1333
16809,1422
16809,1438
16809,1541
16809,1603
16809,1732
16809,1860
16809,1906
16809,1922
16809,1929
16809,2063
16809,2436
16809,2559
16809,3013
16809,3034
16809,3252
16809,3383
16809,3496
16809,3558
16809,3792
16809,3793
16809,4152
16809,4524
16809,5470
16809,5747
16809,5905
16809,6191
16809,6725
16809,6726
16809,7070
16809,7203
16809,7270
16809,7276
16809,7310
16809,7333
16809,8642
16809,10876
16809,11816
16809,12239
16809,12608
16897,1801
16898,4875
16995,849
16995,2299
16995,2610
16995,3765
16995,3795
16995,5138
16995,5871
16995,8282
17069,866
17069,1902
17182,95
17182,108
17182,170
17182,409
17182,461
17182,1107
17182,1498
17182,1732
17182,2000
17182,2355
17182,3864
17182,5538
17182,6003
17182,6543
17182,6629
17182,11581
17182,14704
17269,229
17269,9678
17447,4805
17501,398
17501,857
17501,875
17501,1438
17501,2259
17501,3122
17501,3304
17501,3484
17501,4726
17501,5738
17501,6191
17501,8058
17501,9281
17501,12239
17501,12689
17611,16091
17614,40
17614,62
17614,860
17614,1847
17614,1918
17614,2079
17614,2099
17614,2577
17614,3377
17614,4519
17614,4957
17614,8646
17614,11816
17614,13084
17614,14447
