uid,sid
5243,460
5243,1256
5243,1606
5243,1731
5243,2826
5243,3014
5243,3605
5243,9282
5243,11885
5244,460
5244,919
5244,978
5244,1106
5244,1202
5244,1497
5244,1999
5244,2298
5244,2623
5244,3567
5244,3970
5244,4098
5244,4120
5244,4561
5244,6263
5244,7611
5244,8075
5244,8562
5244,9280
5244,10398
5244,12011
5244,13274
5276,354
5276,1106
5276,1348
5276,2854
5276,3925
5276,4307
5276,4402
5276,6101
5276,6320
5276,6660
5276,6951
5276,9444
5276,13949
5276,14672
5276,15770
5302,460
5302,865
5302,1106
5302,1421
5302,1442
5302,2757
5302,15506
5302,15770
5304,216
5304,2482
5304,4538
5304,6100
5304,7200
5304,7857
5304,7889
5304,8075
5304,8645
5304,10647
5304,13994
5304,16508
5320,102
5320,437
5320,460
5320,941
5320,1014
5320,1262
5320,1392
5320,1560
5320,1920
5320,2739
5320,2744
5320,3322
5320,3791
5320,4099
5320,5287
5320,5307
5320,5379
5320,6150
5320,6588
5320,7131
5320,7862
5320,8050
5320,9276
5320,9642
5320,9854
5320,10326
5320,11495
5320,12238
5320,12403
5320,12870
5320,13440
5320,13776
5320,14474
5320,14703
5320,14904
5320,15820
5320,16093
5349,355
5349,803
5349,1421
5349,1521
5349,1780
5349,1781
5349,2139
5349,2142
5349,2539
5349,2564
5349,3251
5349,3300
5349,3483
5349,3598
5349,4709
5349,7014
5349,7200
5349,7681
5349,8645
5349,10744
5349,12238
5349,13203
5349,16679
5375,1785
5375,7226
5375,12275
5407,34
5407,874
5407,1035
5407,1267
5407,1392
5407,1421
5407,1491
5407,1655
5407,1661
5407,1843
5407,1905
5407,2062
5407,2307
5407,2376
5407,2389
5407,2475
5407,2479
5407,2512
5407,2531
5407,2560
5407,2563
5407,2824
5407,2874
5407,2969
5407,3045
5407,3251
5407,3303
5407,3308
5407,3483
5407,3567
5407,3792
5407,4523
5407,4573
5407,4690
5407,5287
5407,5498
5407,5529
5407,5690
5407,5904
5407,6320
5407,7084
5407,7306
5407,8075
5407,8645
5407,10342
5407,11091
5407,12238
5407,12422
5407,12658
5407,13283
5407,13535
5407,13819
5407,14474
5407,15237
5407,15927
5407,16709
5411,34
5411,160
5411,185
5411,403
5411,556
5411,806
5411,865
5411,944
5411,956
5411,1202
5411,1256
5411,1259
5411,1342
5411,1392
5411,1421
5411,1426
5411,1437
5411,1606
5411,1767
5411,1843
5411,1905
5411,2188
5411,2354
5411,2365
5411,2380
5411,2389
5411,2485
5411,2560
5411,2764
5411,2811
5411,2824
5411,3227
5411,3236
5411,3251
5411,3321
5411,3326
5411,3346
5411,3382
5411,3396
5411,3449
5411,3499
5411,3792
5411,4307
5411,4573
5411,4622
5411,4653
5411,5039
5411,5227
5411,5305
5411,5379
5411,5545
5411,6100
5411,6320
5411,6628
5411,6953
5411,7147
5411,7200
5411,7306
5411,7857
5411,8075
5411,9280
5411,10107
5411,10282
5411,10326
5411,10342
5411,10628
5411,10800
5411,11885
5411,11976
5411,12238
5411,12393
5411,13274
5411,13532
5411,14474
5424,1454
5424,1828
5424,1846
5424,2531
5424,2792
5424,2891
5424,3121
5424,3976
5424,4503
5424,4855
5424,8075
5424,8645
5424,9983
5424,10934
5424,13203
5463,1013
5463,1348
5463,9265
5463,9280
5463,13714
5463,15506
5472,1392
5472,1901
5478,109
5478,354
5478,956
5478,1074
5478,1222
5478,1606
5478,2243
5478,8052
5478,11873
5478,12276
5478,13274
5493,56
5493,94
5493,117
5493,293
5493,859
5493,1327
5493,1707
5493,2236
5493,2312
5493,2321
5493,3045
5493,3791
5493,4164
5493,4478
5493,4951
5493,5379
5493,5590
5493,5874
5493,7203
5493,10074
5493,10342
5493,10800
5493,11873
5493,12219
5493,12536
5493,13525
5493,13537
5493,13913
5493,13930
5493,14055
5493,14209
5493,14861
5493,17175
5501,3524
5501,4956
5517,4622
5529,97
5529,160
5529,460
5529,841
5529,1035
5529,1202
5529,1296
5529,1421
5529,1497
5529,1656
5529,1768
5529,1827
5529,1874
5529,1901
5529,1972
5529,1999
5529,2550
5529,3484
5529,4579
5529,4622
5529,4804
5529,5227
5529,6569
5529,6763
5529,7561
5529,8075
5529,9280
5529,12495
5529,13274
5529,13532
5529,14474
5533,3123
5542,303
5542,4523
5545,303
5545,328
5545,403
5545,436
5545,792
5545,859
5545,865
5545,1126
5545,1392
5545,1421
5545,1478
5545,1491
5545,1600
5545,1666
5545,1767
5545,1781
5545,2037
5545,2277
5545,2555
5545,2563
5545,2764
5545,2834
5545,2969
5545,3032
5545,3033
5545,3045
5545,3156
5545,3251
5545,3344
5545,3458
5545,3483
5545,3605
5545,3792
5545,4496
5545,4523
5545,4573
5545,4686
5545,4699
5545,5227
5545,5272
5545,5293
5545,5302
5545,5379
5545,5412
5545,5690
5545,5708
5545,5745
5545,6569
5545,6817
5545,7069
5545,7147
5545,7332
5545,10150
5545,10515
5545,10875
5545,11488
5545,11550
5545,12238
5545,12495
5545,12502
5545,12846
5545,13203
5545,13283
5545,13634
5545,13913
5545,14170
5545,16093
5557,1436
5557,1972
5557,5785
5557,6693
5557,13203
5557,14835
5607,940
5607,954
5607,1134
5607,1167
5607,1491
5607,2389
5607,2695
5607,3259
5607,3266
5607,4296
5607,4653
5607,4889
5607,5001
5607,5917
5607,6320
5607,6371
5607,6387
5607,6542
5607,6835
5607,7081
5607,15156
5607,15489
5625,300
5625,460
5625,770
5625,771
5625,803
5625,1018
5625,1248
5625,1360
5625,1437
5625,1781
5625,1800
5625,1928
5625,1930
5625,1964
5625,1972
5625,2000
5625,2022
5625,2024
5625,2029
5625,2037
5625,2062
5625,2102
5625,2118
5625,2123
5625,2365
5625,2395
5625,2572
5625,2574
5625,2754
5625,2774
5625,3236
5625,3313
5625,3524
5625,3578
5625,3600
5625,3606
5625,4159
5625,4612
5625,4725
5625,4866
5625,4882
5625,4956
5625,5516
5625,5777
5625,5880
5625,7084
5625,7226
5625,7290
5625,7536
5625,7537
5625,7552
5625,9280
5625,10972
5625,11983
5625,12238
5625,13124
5625,13203
5625,13636
5625,14122
5625,14225
5625,15743
5625,16019
5625,17521
5647,3267
5647,6284
5647,16582
5650,39
5650,355
5650,806
5650,1256
5650,1332
5650,1421
5650,1526
5650,1707
5650,1716
5650,1767
5650,1800
5650,1818
5650,1859
5650,1868
5650,1891
5650,1905
5650,1978
5650,1979
5650,2000
5650,2103
5650,2118
5650,2395
5650,2519
5650,2553
5650,2555
5650,2558
5650,2563
5650,2574
5650,2774
5650,2798
5650,3032
5650,3449
5650,3578
5650,3583
5650,3591
5650,3600
5650,3606
5650,4159
5650,4612
5650,4659
5650,4804
5650,4847
5650,4854
5650,4855
5650,4956
5650,5904
5650,7081
5650,7562
5650,7829
5650,8075
5650,9280
5650,12238
5650,13036
5650,13244
5650,13283
5650,13636
5650,13691
5650,15743
5650,16582
5650,17521
5684,865
5684,1202
5684,1256
5684,2320
5684,2475
5684,3308
5684,5379
5684,5874
5684,11873
5684,13274
5714,865
5714,956
5714,1052
5714,1074
5714,1202
5714,1606
5714,1829
5714,3156
5714,3303
5714,3382
5714,3557
5714,4523
5714,5545
5714,7200
5714,7223
5714,10875
5720,169
5720,944
5720,956
5720,1600
5720,3495
5720,5707
5720,7332
5720,10150
5720,11091
5720,12238
5720,16475
5727,1604
5727,1780
5727,2845
5728,39
5728,56
5728,61
5728,146
5728,766
5728,771
5728,1332
5728,1454
5728,1606
5728,1824
5728,1886
5728,1920
5728,1928
5728,1973
5728,2029
5728,2033
5728,2123
5728,2456
5728,2555
5728,2558
5728,2563
5728,2786
5728,3121
5728,3251
5728,3567
5728,3583
5728,3606
5728,3706
5728,4498
5728,4514
5728,4659
5728,4833
5728,4836
5728,4854
5728,4874
5728,4882
5728,4956
5728,5227
5728,5786
5728,7073
5728,7081
5728,7226
5728,7350
5728,7994
5728,8075
5728,9280
5728,10982
5728,11983
5728,12238
5728,12275
5728,13203
5728,13283
5728,13993
5728,15743
5728,16457
5728,16582
5728,16660
5732,436
5732,460
5732,874
5732,1126
5732,1626
5732,1845
5732,1847
5732,1859
5732,1873
5732,1886
5732,1891
5732,2029
5732,2108
5732,2286
5732,2462
5732,2550
5732,2563
5732,2794
5732,3303
5732,3523
5732,4847
5732,7681
5732,10692
5732,10972
5732,11077
5732,13203
5732,14225
5732,16582
5732,17557
5745,185
5745,354
5745,856
5745,944
5745,952
5745,956
5745,1084
5745,1202
5745,1256
5745,1259
5745,1342
5745,1392
5745,1491
5745,1521
5745,1540
5745,1682
5745,1767
5745,1780
5745,1804
5745,2435
5745,2560
5745,2623
5745,2764
5745,2826
5745,3032
5745,3156
5745,3266
5745,3303
5745,3344
5745,3382
5745,3483
5745,3499
5745,3545
5745,3567
5745,3605
5745,4345
5745,4573
5745,4601
5745,4653
5745,5305
5745,5545
5745,6569
5745,6953
5745,7147
5745,7159
5745,7962
5745,8075
5745,10800
5745,11091
5745,12208
5745,12219
5745,12238
5745,12249
5745,12393
5745,12730
5745,13274
5745,13283
5745,14130
5745,16709
5766,7496
5766,16899
5769,1928
5769,2115
5769,2774
5769,3376
5769,5781
5776,856
5777,39
5777,60
5777,199
5777,300
5777,355
5777,460
5777,806
5777,843
5777,1019
5777,1074
5777,1126
5777,1202
5777,1259
5777,1332
5777,1521
5777,1597
5777,1606
5777,1682
5777,1722
5777,1768
5777,1781
5777,1840
5777,1846
5777,1905
5777,1928
5777,2017
5777,2022
5777,2037
5777,2044
5777,2098
5777,2133
5777,2380
5777,2395
5777,2531
5777,2540
5777,2553
5777,2555
5777,2560
5777,2574
5777,3267
5777,3303
5777,3376
5777,3583
5777,3600
5777,3791
5777,3824
5777,4151
5777,4159
5777,4612
5777,4690
5777,4864
5777,4881
5777,4956
5777,5227
5777,5231
5777,5529
5777,5545
5777,5625
5777,5732
5777,5880
5777,7498
5777,8075
5777,8645
5777,9280
5777,11488
5777,11815
5777,11983
5777,12238
5777,13036
5777,13203
5777,13733
5777,14225
5777,16582
5783,3376
5785,39
5785,278
5785,300
5785,803
5785,859
5785,1360
5785,1682
5785,1972
5785,1973
5785,2022
5785,2034
5785,2062
5785,2073
5785,2078
5785,2098
5785,2106
5785,2136
5785,2550
5785,2572
5785,2573
5785,2574
5785,2576
5785,3221
5785,3376
5785,3449
5785,3483
5785,3535
5785,3578
5785,3582
5785,3587
5785,3600
5785,4612
5785,4652
5785,4658
5785,4659
5785,4842
5785,4854
5785,4874
5785,4882
5785,4956
5785,5227
5785,5557
5785,5786
5785,5821
5785,5864
5785,5880
5785,6047
5785,6158
5785,7226
5785,7251
5785,7549
5785,7564
5785,7567
5785,8075
5785,10972
5785,13203
5785,13246
5785,14225
5785,14446
5785,14492
5785,14507
5785,14515
5785,14517
5785,16795
5786,771
5786,1360
5786,1707
5786,1800
5786,1824
5786,1868
5786,1914
5786,1972
5786,2022
5786,2073
5786,2573
5786,2574
5786,2576
5786,3578
5786,3596
5786,3601
5786,3605
5786,4159
5786,4498
5786,4612
5786,4882
5786,5785
5786,5864
5786,5880
5786,6047
5786,7251
5786,7468
5786,7482
5786,7551
5786,7829
5786,13244
5786,14125
5786,14507
5786,16582
5786,16795
5821,39
5821,60
5821,118
5821,300
5821,766
5821,771
5821,806
5821,856
5821,859
5821,979
5821,1067
5821,1074
5821,1159
5821,1202
5821,1332
5821,1547
5821,1653
5821,1682
5821,1767
5821,1780
5821,1824
5821,1826
5821,1832
5821,1979
5821,1988
5821,2017
5821,2022
5821,2034
5821,2036
5821,2042
5821,2066
5821,2073
5821,2078
5821,2088
5821,2098
5821,2101
5821,2106
5821,2117
5821,2136
5821,2560
5821,2563
5821,3169
5821,3376
5821,3578
5821,3582
5821,4159
5821,4635
5821,4652
5821,4658
5821,4874
5821,4882
5821,5198
5821,5227
5821,5462
5821,5785
5821,5786
5821,7200
5821,7226
5821,7498
5821,8075
5821,10816
5821,11091
5821,11250
5821,13169
5821,13636
5821,13691
5821,14225
5821,14524
5821,16582
5821,17557
5849,118
5849,1360
5849,1421
5849,1846
5849,1914
5849,2550
5849,2572
5849,2845
5849,4652
5849,4659
5849,4882
5849,4956
5849,8075
5849,14517
5853,39
5864,300
5864,803
5864,979
5864,1074
5864,1222
5864,1767
5864,1768
5864,1785
5864,1800
5864,1930
5864,2034
5864,2037
5864,2108
5864,2118
5864,2572
5864,2573
5864,2574
5864,3032
5864,3376
5864,3553
5864,3578
5864,3596
5864,3600
5864,4612
5864,4726
5864,4956
5864,5625
5864,5785
5864,5786
5864,11092
5864,11815
5864,12238
5864,13691
5864,14225
5864,15768
5867,7073
5874,826
5874,874
5874,1651
5874,1780
5874,1804
5874,1821
5874,2372
5874,2407
5874,2555
5874,2560
5874,2617
5874,2764
5874,2794
5874,2824
5874,3382
5874,3483
5874,3605
5874,4523
5874,4653
5874,4805
5874,5590
5874,7028
5874,7269
5874,10316
5874,12889
5874,13537
5874,14062
5874,14146
5874,16582
5880,803
5880,1106
5880,1818
5880,1999
5880,2037
5880,3925
5880,4124
5880,4355
5880,4889
5880,5625
5880,5785
5880,5786
5880,6628
5880,6951
5880,7551
5880,9280
5880,11834
5880,12643
5887,1633
5929,985
5929,2677
5929,2757
5929,4345
5929,4439
5929,4653
5929,5280
5929,6160
5929,6569
5929,6700
5929,6857
5929,6889
5929,6983
5929,7690
5929,7729
5929,7770
5929,10057
5929,10407
5929,10800
5929,12582
5929,13274
5929,13381
5929,14809
5929,15506
5929,16019
6002,408
6002,865
6002,896
6002,977
6002,1050
6002,1106
6002,1202
6002,1731
6002,2354
6002,2560
6002,2563
6002,3567
6002,3801
6002,3824
6002,3893
6002,3981
6002,4151
6002,4217
6002,5407
6002,5537
6002,7038
6002,8075
6002,13430
6002,17197
6047,2073
6047,5785
6047,5786
6066,1052
6066,1661
6085,460
6085,919
6085,1053
6085,1106
6085,1202
6085,4120
6085,7081
6085,8242
6085,8973
6085,9062
6085,12165
6085,14573
6085,15398
6100,865
6100,944
6100,956
6100,1271
6100,1373
6100,1421
6100,1468
6100,1560
6100,1731
6100,1827
6100,1905
6100,2253
6100,2512
6100,2845
6100,2965
6100,3014
6100,3251
6100,3308
6100,3321
6100,3382
6100,3483
6100,3506
6100,3792
6100,4171
6100,4475
6100,4560
6100,4582
6100,4600
6100,5227
6100,5304
6100,5305
6100,5379
6100,5411
6100,5653
6100,7034
6100,7200
6100,7306
6100,7703
6100,8275
6100,9280
6100,10282
6100,10631
6100,11873
6100,12219
6100,12299
6100,12495
6100,12609
6100,12613
6100,12652
6100,13532
6100,13560
6100,13756
6100,13812
6100,13820
6100,14055
6100,15849
6100,17010
6146,258
6146,4062
6150,184
6150,1052
6150,1177
6150,1262
6150,1349
6150,1369
6150,1447
6150,1560
6150,1823
6150,1843
6150,2384
6150,2563
6150,2786
6150,3430
6150,3736
6150,4221
6150,4699
6150,4968
6150,5287
6150,5320
6150,5344
6150,5407
6150,5412
6150,5429
6150,5437
6150,5463
6150,5562
6150,6064
6150,6435
6150,7200
6150,7998
6150,8050
6150,8666
6150,9276
6150,9642
6150,9790
6150,9852
6150,11813
6150,12238
6150,12889
6150,13385
6150,13491
6150,13762
6150,13803
6150,14059
6150,14904
6150,14986
6150,15437
6150,15468
6150,15999
6158,1972
6158,5785
6158,5786
6158,6047
6158,7251
6158,14307
6234,87
6234,389
6234,2298
6234,2609
6234,2672
6234,3184
6234,3639
6234,3724
6234,3985
6234,4894
6234,6002
6234,6342
6234,7664
6234,9230
6234,14578
6234,14882
6270,10803
6270,17298
6320,225
6320,328
6320,408
6320,460
6320,793
6320,806
6320,826
6320,859
6320,865
6320,896
6320,956
6320,959
6320,979
6320,1202
6320,1222
6320,1259
6320,1342
6320,1437
6320,1442
6320,1491
6320,1606
6320,1664
6320,1674
6320,1827
6320,1901
6320,1905
6320,2139
6320,2354
6320,2365
6320,2475
6320,2487
6320,2560
6320,2563
6320,3156
6320,3213
6320,3251
6320,3308
6320,3382
6320,3418
6320,3430
6320,3499
6320,3911
6320,4151
6320,4307
6320,4461
6320,4573
6320,4600
6320,4686
6320,4805
6320,5407
6320,5412
6320,7259
6320,7306
6320,8075
6320,9280
6320,9932
6320,10800
6320,11669
6320,11702
6320,11873
6320,11976
6320,12238
6320,12422
6320,12536
6320,13440
6320,13532
6320,13768
6320,14474
6426,10568
6426,15398
6485,39
6485,11983
6485,13283
6490,342
6490,355
6490,460
6490,1222
6490,1245
6490,1509
6490,1602
6490,2365
6490,2389
6490,2475
6490,2615
6490,3185
6490,3321
6490,3791
6490,3801
6490,3911
6490,3925
6490,4124
6490,4601
6490,4622
6490,4889
6490,5227
6490,5305
6490,5307
6490,5379
6490,6431
6490,6541
6490,6569
6490,6848
6490,7076
6490,7828
6490,8075
6490,9130
6490,9280
6490,9444
6490,10403
6490,10568
6490,12079
6490,12658
6490,12688
6490,13274
6490,13385
6490,13430
6490,13656
6490,15506
6490,15582
6490,15770
6490,16079
6490,16332
6503,1602
6508,1106
6508,1731
6508,2298
6508,3224
6508,3776
6508,3970
6508,5537
6508,6263
6508,8621
6508,13364
6508,17422
6529,275
6529,1126
6529,1600
6529,1643
6529,1826
6529,1829
6529,1905
6529,2593
6529,3068
6529,3418
6529,3495
6529,4523
6529,5690
6529,7014
6529,7209
6529,7681
6529,12238
6529,12422
6529,13560
6529,13970
6529,16582
6537,496
6537,865
6537,956
6537,1342
6537,1369
6537,1421
6537,1999
6537,2361
6537,2365
6537,2735
6537,2949
6537,3259
6537,3321
6537,3791
6537,4025
6537,4199
6537,4214
6537,4433
6537,4439
6537,5267
6537,5298
6537,6569
6537,6763
6537,6978
6537,7236
6537,7770
6537,7801
6537,9440
6537,9444
6537,9792
6537,10310
6537,10342
6537,10376
6537,10404
6537,11583
6537,13491
6537,13775
6537,14108
6537,14446
6537,14809
6537,15161
6537,15818
6537,15933
6552,393
6552,460
6552,997
6552,1002
6552,1035
6552,1042
6552,1202
6552,2623
6552,3224
6552,4120
6552,4232
6552,5191
6552,5196
6552,5210
6552,5247
6552,6002
6552,6263
6552,6371
6552,6541
6552,6551
6552,6628
6552,7045
6552,7648
6552,8075
6552,10544
6552,11655
6552,11659
6552,14672
6552,14778
6552,14900
6552,15421
6558,460
6558,977
6558,1106
6558,1250
6558,4098
6558,4245
6569,354
6569,681
6569,806
6569,1014
6569,1060
6569,1165
6569,1202
6569,1244
6569,1478
6569,1521
6569,1874
6569,1904
6569,2739
6569,2757
6569,2811
6569,2969
6569,3321
6569,3483
6569,3791
6569,4195
6569,4306
6569,4439
6569,4468
6569,4573
6569,4653
6569,4805
6569,5127
6569,5379
6569,5529
6569,5745
6569,5929
6569,6491
6569,6537
6569,7166
6569,7306
6569,7561
6569,7801
6569,7957
6569,8075
6569,8540
6569,8645
6569,9195
6569,9642
6569,10934
6569,11091
6569,11337
6569,12238
6569,12393
6569,13274
6569,13283
6569,13381
6569,13385
6569,13422
6569,14474
6569,14809
6569,14814
6569,15149
6569,15151
6569,15506
6569,16457
6628,896
6628,979
6628,1001
6628,1034
6628,1084
6628,1146
6628,1421
6628,1436
6628,1497
6628,2389
6628,2845
6628,3238
6628,3567
6628,3862
6628,3863
6628,3907
6628,3911
6628,4098
6628,4120
6628,4151
6628,4232
6628,4889
6628,4898
6628,5196
6628,5227
6628,5247
6628,5445
6628,6127
6628,6263
6628,6342
6628,6347
6628,6551
6628,6552
6628,6592
6628,6622
6628,6643
6628,7804
6628,8075
6628,9062
6628,10682
6628,11655
6628,11660
6628,12011
6628,13274
6628,13364
6628,13525
6628,14672
6628,14770
6628,14778
6628,14827
6628,15230
6628,15422
6628,17197
6724,328
6724,1380
6724,1682
6724,2233
6724,7332
6724,16808
6763,681
6763,941
6763,985
6763,1106
6763,1222
6763,1256
6763,1267
6763,1344
6763,1392
6763,1656
6763,2196
6763,2331
6763,2365
6763,2475
6763,4653
6763,5278
6763,5529
6763,5803
6763,5893
6763,6101
6763,6660
6763,6978
6763,11583
6763,13525
6763,14110
6763,14474
6763,15710
6763,17201
6808,1731
6816,39
6816,1442
6816,1585
6816,1905
6816,2044
6816,12824
6816,14474
6816,16582
6817,793
6817,3483
6817,5545
6817,10150
6817,13634
6852,342
6852,681
6852,1222
6852,1509
6852,10544
6852,16077
6869,13532
6890,160
6890,841
6890,1074
6890,4067
6953,275
6953,327
6953,328
6953,803
6953,874
6953,944
6953,1018
6953,1067
6953,1202
6953,1222
6953,1327
6953,1373
6953,1392
6953,1647
6953,1656
6953,1722
6953,1767
6953,1768
6953,1818
6953,1905
6953,2037
6953,2118
6953,2188
6953,2253
6953,2312
6953,2491
6953,2512
6953,2549
6953,2769
6953,2792
6953,3266
6953,3430
6953,3483
6953,3499
6953,3524
6953,3590
6953,4159
6953,4345
6953,4461
6953,4582
6953,4612
6953,4653
6953,4847
6953,4855
6953,4956
6953,5234
6953,5293
6953,5411
6953,5437
6953,5745
6953,7200
6953,7209
6953,7236
6953,7287
6953,7498
6953,7829
6953,8169
6953,10004
6953,10342
6953,10824
6953,10982
6953,11488
6953,11813
6953,11873
6953,12846
6953,13036
6953,13535
6953,13803
6953,13913
6953,14213
6953,14288
6953,14551
6953,17298
6954,1621
6954,7069
6966,865
6966,956
6966,1241
6966,2188
6966,4653
6966,7110
6966,8050
6966,13440
6978,1421
6978,1436
6978,2149
6978,2365
6978,2404
6978,2764
6978,3014
6978,3172
6978,4538
6978,4573
6978,4653
6978,5132
6978,6537
6978,6660
6978,6763
6978,6950
6978,9440
6978,10546
6978,11669
6978,11915
6978,12393
6978,13274
6978,16019
7014,60
7014,118
7014,199
7014,303
7014,329
7014,355
7014,803
7014,806
7014,856
7014,874
7014,952
7014,1067
7014,1069
7014,1126
7014,1454
7014,1484
7014,1491
7014,1521
7014,1656
7014,1661
7014,1768
7014,1800
7014,1818
7014,1821
7014,1826
7014,1859
7014,1901
7014,1905
7014,1921
7014,1928
7014,1930
7014,1972
7014,1998
7014,2037
7014,2042
7014,2108
7014,2123
7014,2539
7014,2550
7014,2554
7014,2555
7014,2564
7014,2792
7014,2794
7014,3121
7014,3236
7014,3251
7014,3303
7014,3376
7014,3449
7014,3483
7014,3524
7014,4151
7014,4612
7014,4847
7014,4956
7014,5227
7014,5545
7014,5728
7014,5745
7014,5904
7014,7200
7014,7226
7014,7251
7014,7361
7014,7440
7014,7562
7014,8645
7014,9280
7014,11815
7014,12184
7014,12238
7014,13691
7014,13733
7014,16582
7014,16660
7014,17557
7056,329
7056,397
7056,436
7056,865
7056,896
7056,1126
7056,1606
7056,1750
7056,1780
7056,1921
7056,1934
7056,2460
7056,2509
7056,2539
7056,2725
7056,2764
7056,2786
7056,2861
7056,3251
7056,3418
7056,3483
7056,3495
7056,3557
7056,4744
7056,5545
7056,7978
7056,8075
7056,10342
7056,10893
7056,11091
7056,12238
7056,12536
7056,13560
7056,13691
7073,39
7073,766
7073,806
7073,952
7073,1682
7073,1868
7073,1900
7073,2106
7073,2550
7073,3121
7073,3499
7073,4612
7073,4652
7073,4810
7073,5227
7073,5728
7073,7564
7073,7567
7073,8645
7073,10982
7073,13535
7073,14517
7073,15743
7081,460
7081,552
7081,806
7081,896
7081,978
7081,1074
7081,1106
7081,1202
7081,1259
7081,1332
7081,1491
7081,1682
7081,1905
7081,2132
7081,2395
7081,2560
7081,2563
7081,2572
7081,2845
7081,3213
7081,3303
7081,3483
7081,3567
7081,3583
7081,3606
7081,3824
7081,4151
7081,4159
7081,4612
7081,4690
7081,4854
7081,4882
7081,5227
7081,5529
7081,5728
7081,5785
7081,6320
7081,7251
7081,7562
7081,7801
7081,8075
7081,9280
7081,11091
7081,11815
7081,11983
7081,12183
7081,12238
7081,12275
7081,13203
7081,13691
7081,13733
7081,14446
7083,118
7083,300
7083,355
7083,803
7083,856
7083,858
7083,874
7083,1035
7083,1126
7083,1144
7083,1202
7083,1454
7083,1521
7083,1606
7083,1767
7083,1768
7083,1818
7083,1821
7083,1829
7083,1847
7083,1859
7083,1886
7083,1905
7083,1914
7083,2022
7083,2029
7083,2034
7083,2108
7083,2133
7083,2139
7083,2365
7083,2550
7083,2555
7083,2563
7083,2574
7083,2792
7083,3032
7083,3139
7083,3156
7083,3236
7083,3251
7083,3303
7083,3376
7083,3484
7083,3578
7083,3583
7083,4612
7083,4803
7083,4804
7083,4847
7083,4882
7083,4956
7083,5198
7083,5227
7083,5786
7083,5904
7083,7014
7083,7269
7083,7439
7083,7567
7083,7681
7083,7829
7083,8075
7083,8645
7083,10972
7083,10982
7083,13036
7083,13164
7083,13169
7083,13283
7083,14122
7083,14225
7083,14446
