uid,iid,rating
2123,1647,4
2123,11948,2
2123,129,5
2123,11949,3
2123,11950,4
2123,3660,3
2123,3661,4
2123,1334,4
2123,10367,5
2123,11951,1
2123,11952,4
2123,3666,3
2123,1428,3
2123,11351,4
2123,11953,3
2123,11954,2
2123,2166,3
2123,7087,4
2123,11955,5
2123,1460,5
2123,11956,3
2123,1462,4
2123,1464,5
2123,7494,3
2123,11957,1
2123,11958,5
2123,11959,5
2123,11960,5
2123,11091,5
2123,11961,4
2123,2237,3
2123,2722,3
2123,2670,3
2123,3000,4
2123,9095,3
2123,11901,2
2123,11962,3
2123,11963,4
2124,2031,4
2125,2031,3
2125,52,4
2125,2560,3
2126,2031,4
2126,7210,4
2126,63,5
2126,11777,5
2127,2031,5
2127,10752,4
2127,4857,5
2127,11606,4
2127,6885,4
2127,11330,5
2127,6037,5
2127,8039,4
2127,2166,5
2127,7486,4
2127,1455,4
2127,1584,4
2127,2237,4
2127,1586,4
2127,9541,1
2127,11964,2
2127,11759,4
2128,2031,4
2129,7930,5
2130,7930,5
2131,7930,5
2132,7167,4
2133,7167,2
2133,11965,1
2133,11966,2
2133,1175,5
2133,11967,3
2133,10464,5
2133,11968,5
2133,7121,4
2133,1601,5
2133,1607,5
2133,1617,4
2133,7879,2
2133,1773,4
2134,7167,4
2134,11969,4
2134,11970,1
2134,1708,5
2134,3770,5
2134,455,4
2134,4071,4
2134,4084,4
2134,1862,4
2134,7280,5
2134,7295,3
2134,2080,3
2134,262,5
2134,4143,2
2134,4171,5
2134,1227,3
2134,2129,3
2134,10182,4
2134,4923,5
2134,4433,4
2134,857,3
2134,11971,1
2134,4814,3
2134,10390,2
2134,10399,3
2134,4829,4
2134,8085,4
2134,10420,4
2134,11972,4
2134,10422,2
2134,11973,4
2134,11974,4
2134,4986,5
2134,4990,4
2135,4848,5
2136,4849,4
2136,4914,4
2136,4915,5
2137,11603,4
2138,7168,1
2138,2051,3
2138,7291,2
2138,11573,5
2138,11975,3
2138,4883,4
2139,11976,5
2140,146,5
2141,146,4
2141,1697,4
2141,511,5
2141,5459,5
2142,146,4
2142,11977,5
2142,1715,5
2142,4182,4
2142,5118,4
2142,570,5
2143,2608,4
2143,344,5
2143,483,3
2143,334,4
2143,194,5
2143,2256,3
2143,2131,3
2143,336,2
2143,2283,3
2143,2273,4
2143,388,4
2143,585,3
2143,70,4
2143,349,4
2144,2608,3
2144,514,4
2145,2608,3
2146,5068,5
2146,5849,4
2146,35,5
2146,3337,4
2146,2394,5
2146,238,4
2146,11978,5
2146,11979,5
2146,181,5
2146,6,4
2146,253,4
2146,7,5
2146,9225,5
2146,123,4
2146,62,4
2146,2324,5
2146,1682,5
2146,126,5
2146,431,5
2146,3263,4
2146,755,5
2146,447,5
2147,5068,5
2147,5446,3
2147,238,5
2147,116,5
2147,85,4
2147,254,5
2147,256,3
2147,744,5
2147,8,4
2147,3435,2
2147,746,5
2147,9,5
2147,259,5
2147,353,5
2147,326,5
2147,2324,4
2147,374,5
2147,545,4
2147,198,4
2147,4458,5
2147,355,5
2147,40,5
2147,27,5
2147,126,5
2147,202,3
2147,677,5
2147,346,3
2147,96,4
2147,288,5
2147,111,5
2147,361,5
2148,5068,4
2148,5111,5
2148,335,5
2149,5068,4
2149,4408,4
2150,5849,4
2150,344,5
2150,106,4
2150,3457,5
2150,2504,5
2150,3303,5
2151,5849,5
2151,5,3
2151,1665,4
2151,5459,2
2152,11980,4
2152,5113,4
2152,11981,2
2153,470,5
2153,174,4
2153,174,4
2153,518,4
2153,69,4
2153,71,4
2153,625,4
2153,2300,4
2153,447,5
2153,636,2
2153,231,2
2153,234,3
2154,470,4
2154,131,4
2154,8,5
2154,2697,4
2154,5110,1
2154,2177,5
2154,11982,4
2155,470,5
2155,502,5
2155,62,5
2155,63,5
2155,218,4
2155,72,5
2156,470,3
2156,238,4
2156,744,4
2156,1667,3
2156,1876,4
2156,199,4
2156,109,4
2156,135,4
2156,748,5
2156,2136,4
2156,43,4
2156,46,4
2156,3453,5
2156,388,4
2156,296,4
2156,218,4
2156,593,4
2156,32,3
2156,230,4
2157,470,4
2157,502,5
2157,8,5
2157,682,5
2157,52,5
2157,70,5
2158,470,5
2159,470,5
2160,470,3
2160,482,5
2160,326,5
2160,199,5
2160,355,5
2160,560,5
2160,748,5
2160,43,5
2160,69,5
2160,130,5
2160,643,3
2161,470,5
2161,3454,5
2161,181,5
2161,795,5
2162,470,5
2162,224,5
2163,470,5
2163,2698,3
2164,470,5
2165,470,4
2165,3359,4
2166,470,4
2166,543,3
2167,470,3
2167,7018,4
2168,470,4
2169,470,5
2170,3454,5
2170,181,5
2171,3454,5
2171,106,3
2171,2695,2
2172,3454,5
2172,4296,4
2173,3454,5
2173,11983,5
2173,2504,5
2174,11977,5
2174,2323,5
2175,11977,5
2175,5025,5
2175,5447,5
2175,2042,4
2175,497,3
2175,2297,3
2175,91,5
2175,198,4
2175,379,5
2175,567,5
2175,3293,5
2175,2138,5
2175,283,5
2175,2704,5
2175,359,5
2175,3600,5
2175,53,4
2175,3535,5
2175,611,4
2175,12,5
2175,641,5
2175,2322,3
2175,662,5
2176,11977,5
2176,3488,3
2176,2096,5
2176,4430,5
2176,1706,4
2177,11977,3
2177,2324,4
2177,2330,2
2177,702,1
2178,11977,5
2178,11984,4
2179,11977,5
2179,6762,4
2179,11985,5
2179,11986,4
2179,1720,2
2180,471,5
2180,154,5
2180,3481,5
2180,106,5
2180,106,5
2180,174,4
2180,335,4
2180,3359,2
2180,56,5
2180,234,4
2181,471,5
2182,471,5
2183,5122,2
2183,24,4
2183,65,4
2184,5122,4
2185,5122,4
2185,19,5
2185,1246,5
2185,11987,4
2185,871,4
2186,5122,5
2186,24,5
2186,1790,5
2187,5122,5
2188,6714,5
2188,11988,2
2188,11989,1
2188,11990,4
2188,11991,4
2188,11992,2
2188,11993,2
2188,3701,1
2188,7836,5
2188,11994,4
2188,1091,3
2188,11995,4
2188,9268,5
2188,550,3
2188,1789,1
2188,11996,2
2188,1690,5
2188,730,4
2188,11997,1
2188,11998,1
2188,11999,5
2188,9400,2
2188,4808,4
2189,1697,4
2189,3374,1
2190,1697,4
2191,1697,2
2192,1697,4
2192,2080,3
2192,549,3
2193,1697,4
2193,4012,4
2193,2130,5
2193,12000,5
2193,32,2
2194,1697,5
2194,4721,5
2194,2528,5
2194,820,4
2195,1697,4
2195,7503,4
2196,1697,2
2196,5047,4
2196,1976,4
2196,3734,4
2196,1707,1
2197,1697,2
2197,2492,3
2197,4649,4
2197,3546,5
2198,1697,1
2198,493,5
2198,1866,1
2198,326,5
2198,3374,5
2198,3375,4
2198,543,3
2198,736,1
2198,5349,4
2198,12001,5
2198,2321,4
2198,350,4
2198,1706,1
2199,1697,5
2200,1697,4
2201,1697,4
2201,4809,3
2202,1697,4
2202,12002,4
2202,12003,5
2202,4872,5
2202,10296,4
2202,12004,5
2202,5477,4
2202,12005,4
2202,12006,4
2202,2219,5
2202,7558,5
2202,12007,5
2202,4965,4
2202,2009,3
2202,1598,4
2202,6702,5
2202,12008,4
2202,12009,4
2202,12010,4
2202,12011,4
2202,12012,4
2202,12013,4
2202,12014,3
2203,12015,4
2203,12016,4
2203,3736,3
2204,7910,5
2205,7910,3
2206,7910,4
2206,1857,5
2207,7910,5
2207,796,1
2207,3379,2
2207,2512,4
2208,7910,5
2208,9252,5
2209,7910,4
2210,7910,4
2210,2639,3
2210,263,5
2210,826,5
2210,827,5
2210,828,5
2210,12017,5
2210,12018,5
2210,4754,5
2210,833,5
2210,834,5
2210,4757,5
2210,837,5
2210,4758,5
2210,1919,5
2210,841,3
2210,842,4
2211,2368,3
2211,12019,4
2212,2368,5
2213,10228,4
2213,3491,5
2214,12020,5
2215,12020,4
2215,6569,5
2215,9191,4
2215,5851,5
2215,8,5
2215,3457,5
2215,12021,5
2216,12020,5
2217,5027,4
2218,5027,5
2218,2096,5
2218,2259,5
2218,594,4
2219,5027,5
2220,5027,5
2221,5027,5
2221,12022,5
2221,2394,5
2221,12023,4
2221,1346,5
2222,12024,4
2222,2369,5
2222,12025,5
2222,7700,5
2222,9018,5
2222,106,1
2222,12026,5
2223,12024,5
2223,12027,5
2223,12028,5
2223,12029,5
2223,12030,4
2223,12031,5
2223,11991,4
2223,12025,4
2223,12022,5
2223,12022,5
2223,12032,5
2223,12033,4
2223,12034,4
2223,12035,5
2223,12036,5
2223,12037,4
2223,12038,5
2223,12039,4
2223,12040,3
2223,1077,5
2223,12021,5
2223,12041,5
2223,12042,4
2223,12043,4
2223,7696,5
2223,12044,5
2223,12044,5
2223,12045,5
2223,12045,5
2223,12046,5
2224,12024,5
2224,12047,5
2224,2369,2
2224,3388,5
2225,12047,5
2226,11989,5
2227,11989,1
2228,6569,4
2228,12029,4
2229,12048,2
2229,12049,5
2229,12050,5
2229,782,5
2229,12051,2
2229,4472,5
2229,12052,4
2230,12048,1
2230,12053,2
2230,12054,4
2231,12029,5
2231,12055,1
2231,12056,5
2232,12057,4
2232,12058,5
2233,12059,5
2233,262,5
2233,12060,5
2233,581,4
2233,750,5
2233,594,5
2233,12061,5
2234,12058,5
2235,12062,1
2235,12063,5
2235,12064,4
2235,6060,5
2235,12065,5
2235,3381,5
2235,3384,5
2235,12066,5
2236,3606,3
2236,2043,4
2236,796,5
2236,2504,4
2236,12067,3
2236,810,3
2236,12068,3
2236,680,2
2237,12030,3
2237,5851,4
2238,12030,2
2239,12030,4
2240,12069,1
2240,2305,5
2240,12070,5
2241,12071,5
2241,2682,4
2241,2715,5
2241,653,2
2242,10231,4
2242,12072,5
2243,12073,3
2244,12074,3
2244,12075,5
2244,12076,5
2244,12077,4
2244,2828,5
2244,12078,4
2244,6164,3
2245,12079,5
2245,9941,3
2245,12080,4
2245,12081,2
2246,10233,4
2246,837,4
2247,12082,4
2247,2504,5
2247,3379,4
2248,1715,5
2249,12083,4
2250,12083,2
2251,12083,4
2251,5168,5
2251,12084,4
2251,123,4
2251,3485,3
2251,94,5
2251,126,5
2251,12085,3
2251,12086,4
2251,12087,5
2251,3593,2
2252,12083,4
2252,12088,1
2252,12089,5
2252,12090,4
2252,12091,5
2252,12092,5
2253,12093,3
2253,12094,4
2253,12095,4
2253,986,5
2253,3589,1
2253,2687,4
2253,10257,4
2253,12096,4
2253,5877,5
2253,12097,4
2253,12098,4
2253,12099,4
2253,1522,4
2254,12025,4
2255,12025,5
2256,12100,4
2257,12100,5
2258,12100,5
2258,6228,4
2258,10955,5
2258,12101,5
2258,3625,5
2258,12102,5
2258,10957,5
2258,12103,4
2258,6288,4
2258,12104,4
2258,12105,5
2258,12106,4
2258,11176,3
2258,10959,5
2258,12107,3
2258,7305,3
2258,10961,5
2258,12108,4
2258,11098,5
2258,12109,5
2258,10964,5
2258,3494,4
2258,2136,4
2258,12110,5
2258,1286,5
2258,10975,5
2258,110,4
2258,3794,4
2258,4315,5
2259,7700,5
2259,4432,5
2260,7700,5
2260,4477,5
2260,12111,5
2261,7700,4
2261,395,5
2262,7700,5
2262,643,5
2262,1594,4
2263,7700,4
2264,7700,5
2265,11985,5
2266,1837,5
2266,484,3
2266,695,5
2266,11385,4
2266,6786,5
2266,735,3
2266,4417,5
2266,2613,4
2266,570,5
2266,6798,4
2266,749,5
2266,3759,5
2266,1970,4
2266,5621,4
2266,9207,4
2266,617,1
2266,619,5
2267,1837,5
2267,502,5
2267,785,5
2267,9290,5
2267,681,5
2267,439,5
2267,643,3
2267,364,4
2268,12112,5
2269,12063,4
2269,5031,4
2269,7980,5
2269,3495,1
2269,3349,5
2270,12063,4
2271,12063,5
2271,12113,1
2271,4772,5
2272,10238,2
2272,12114,4
2273,12115,5
2274,12115,5
2275,12115,5
2275,5101,5
2275,1205,5
2275,3648,4
2275,1474,5
2275,5656,5
2276,3607,3
2277,3607,4
2277,2066,5
2277,8,5
2277,3378,3
2277,4210,4
2277,12116,4
2277,3415,5
2277,3420,5
2277,1482,4
2277,612,4
2277,2183,4
2277,1976,5
2277,5355,3
2277,3794,5
2277,2203,4
2277,1520,4
2277,645,5
2277,660,4
2277,668,4
2277,2588,5
2278,12022,5
2278,4771,5
2278,4775,5
2279,12022,5
2279,1523,5
2280,12022,5
2281,12022,4
2282,12117,5
2283,4851,3
2284,925,5
2284,12118,5
2284,1072,4
2284,4071,5
2284,2501,4
2284,1194,4
2284,1879,4
2284,283,5
2284,2150,5
2284,1343,5
2284,1820,5
2284,1821,5
2284,3552,4
2284,2210,4
2285,925,5
2285,1134,5
2285,12119,4
2285,832,5
2285,12120,4
2285,10065,5
2285,595,5
2285,6480,5
2285,6911,4
2285,2555,5
2285,12121,4
2285,1758,5
2285,5130,5
2285,2566,4
2285,662,5
2285,2009,5
2286,925,4
2286,11831,4
2286,2440,4
2286,4576,4
2286,8496,4
2286,7491,3
2286,1542,1
2286,12122,5
2287,925,4
2287,12123,4
2287,1204,4
2287,12124,4
2287,2208,4
2288,925,3
2289,925,5
2289,1039,5
2290,925,4
2291,925,4
2291,10359,4
2292,393,5
2292,116,5
2292,478,5
2292,344,5
2292,480,2
2292,106,3
2292,9,5
2292,326,5
2292,10,5
2292,262,4
2292,2269,4
2292,819,5
2292,45,5
2292,678,4
2292,115,5
2292,359,2
2292,442,4
2292,641,3
2293,393,4
2294,12125,5
2294,12021,5
2295,472,5
2295,344,5
2295,1708,5
2295,78,5
2295,352,5
2295,497,4
2295,162,4
2295,500,4
2295,5522,4
2295,62,5
2295,2297,4
2295,2256,3
2295,335,4
2295,355,5
2295,5455,5
2295,677,2
2295,46,4
2295,286,5
2295,3295,2
2295,359,5
2295,361,5
2295,12126,4
2295,2294,3
2295,652,3
2296,472,5
2296,614,3
2297,472,5
2297,453,5
2297,699,5
2297,3527,5
2297,2705,4
2297,387,5
2297,2319,5
2297,11142,5
2297,12001,5
2297,728,5
2297,32,4
2298,472,4
2298,3770,5
2298,109,5
2298,95,4
2298,3718,2
2299,472,5
2299,12127,4
2300,472,4
2301,472,4
2301,162,5
2301,733,4
2301,24,5
2301,2136,5
2302,12049,5
2302,8,5
2302,357,1
2303,147,5
2303,352,5
2303,352,5
2303,1869,5
2303,3262,5
2303,2294,2
2304,147,5
2305,147,4
2305,364,3
2306,147,5
2306,733,4
2306,2730,5
2307,147,5
2307,2472,4
2307,12128,4
2307,12129,4
2307,3426,1
2307,443,4
2307,390,5
2308,147,5
2309,3342,5
2309,3566,5
2309,3567,5
2309,4108,5
2309,66,5
2309,12130,5
2309,424,5
2309,2729,4
2309,2136,4
2309,205,5
2309,1247,5
2309,8409,4
2309,2386,3
2309,110,5
2309,12131,1
2309,3687,3
2309,2549,5
2309,2179,4
2309,320,4
2310,3342,5
2310,12132,5
2310,6163,4
2310,3423,5
2310,6166,5
2311,12133,4
2311,106,5
2311,4106,5
2311,210,4
2312,3940,5
2312,2411,5
2312,4808,4
2313,148,5
2313,18,5
2313,6,2
2314,148,4
2315,148,4
2315,9463,4
2315,5756,5
2315,12134,3
2315,12135,4
2315,3571,1
2315,524,2
2315,3634,2
2315,1868,4
2315,12136,4
2315,12137,2
2315,12138,5
2315,6655,5
2315,5725,5
2315,4194,5
2315,4195,5
2315,4206,3
2315,12139,4
2315,12140,3
2315,12141,4
2315,12142,5
2315,12143,4
2315,12144,4
2315,12145,3
2315,11025,2
2316,3692,2
2316,402,5
2316,454,5
2316,12146,1
2316,403,5
2316,4056,5
2316,247,5
2316,6,2
2316,8,5
2316,262,5
2316,66,2
2316,355,2
2316,208,4
2316,584,1
2316,70,4
2317,3692,2
2317,241,5
2317,4056,2
2317,247,5
2317,211,5
2317,308,5
2317,70,5
2318,3692,3
2319,12147,5
2319,509,5
2319,11553,5
2319,64,5
2319,819,4
2320,12147,5
2320,1482,5
2320,852,1
2321,2325,5
2321,12148,4
2321,131,4
2321,366,3
2321,6017,1
2321,11405,4
2321,12149,4
2321,18,4
2321,3765,5
2321,370,5
2321,152,3
2321,154,5
2321,479,5
2321,5751,5
2321,6030,3
2321,12150,4
2321,12151,4
2321,1727,2
2321,164,5
2321,510,5
2321,8685,2
2321,12152,4
2321,188,5
2321,407,2
2321,4104,2
2321,12153,3
2321,2291,2
2321,63,3
2321,196,5
2321,2296,4
2321,522,3
2321,4412,4
2321,12154,1
2321,12155,5
2321,2081,1
2321,9643,3
2321,411,1
2321,548,2
2321,4132,5
2321,3438,1
2321,355,5
2321,747,5
2321,677,3
2321,570,4
2321,12156,5
2321,2884,4
2321,3339,5
2321,3290,4
2321,2541,5
2321,7643,5
2321,12157,5
2321,2930,5
2321,12158,5
2321,7088,3
2321,52,4
2321,6163,4
2321,316,5
2321,2359,5
2321,602,5
2321,12159,2
2321,12160,2
2321,12161,5
2321,6166,5
2321,32,1
2321,445,3
2321,5965,1
2321,2960,1
2321,55,5
2321,12162,1
2321,2005,4
2321,663,2
2321,390,5
2321,2965,4
2321,2966,4
2321,12163,4
2321,4797,2
2321,8847,3
2321,6188,4
2321,5828,2
2321,6189,4
2321,6190,4
2321,2977,5
2321,12164,3
2321,3017,4
2322,473,2
2323,689,5
2323,2077,1
2323,871,3
2324,689,5
2325,689,5
2325,2370,4
2325,3470,3
2325,12165,5
2325,12166,4
2325,2611,1
2325,95,3
2325,569,5
2325,6872,4
2325,7020,2
2325,5483,4
2325,4600,2
2325,7055,3
2325,5290,3
2325,5534,4
2325,2897,4
2325,12167,4
2325,315,3
2325,5351,4
2325,2180,4
2325,12168,5
2325,850,3
2325,5580,4
2325,5891,4
2325,5805,4
2325,2420,4
2325,4296,4
2325,2201,3
2325,617,3
2325,363,3
2326,689,4
2326,2472,4
2326,3736,2
2327,689,5
2327,2504,4
2327,3374,5
2328,689,5
2329,689,5
2329,7631,2
2329,3709,4
2330,689,2
2331,689,5
2331,3470,5
2331,2504,2
2331,3488,4
2331,3519,5
2331,2614,4
2331,2183,3
2331,2320,5
2332,689,5
2333,689,5
2333,495,5
2333,1853,4
2333,27,5
2334,689,4
2334,3374,5
2335,689,5
2336,689,5
2336,1853,5
2336,1853,5
2336,2712,5
2336,1976,5
2337,689,5
2337,5765,4
2337,785,5
2338,689,5
2339,689,5
2339,931,3
2339,5016,2
2339,1809,3
2339,2514,3
2339,2349,3
2339,12169,3
2340,12170,5
2340,131,3
2340,980,5
2340,9457,4
2340,344,4
2340,4008,5
2340,495,5
2340,12171,3
2340,12172,4
2340,12173,5
2340,12174,5
2340,12175,5
2340,12176,5
2340,12177,4
2340,5959,5
2340,12178,4
2340,7851,1
2340,12179,5
2340,12180,4
2340,12181,5
2340,10987,5
2340,3296,4
2340,12182,1
2340,12183,4
2340,820,2
2340,3715,4
2340,12184,5
2340,12185,2
2340,12186,5
2340,3724,4
2340,12187,5
2340,12188,5
2340,12189,4
2340,6558,5
2340,4220,5
2340,5615,5
2340,1259,4
2340,12190,3
2340,4515,5
2340,12191,5
2340,12192,5
2340,12193,5
2340,12194,5
2340,2206,4
2341,9649,5
2342,9649,5
2342,8980,5
2342,4765,5
2342,10852,5
2343,5489,5
2344,5489,5
2344,7852,5
2344,5805,4
2345,5489,5
2345,6437,5
2345,3721,4
2346,5489,5
2347,5489,5
2347,2043,4
2347,5621,4
2347,4315,5
2348,5489,5
2348,3614,4
2348,5985,2
2348,10545,4
2348,10212,4
2348,538,5
2348,3710,4
2348,3490,5
2348,3650,5
2348,5455,5
2348,346,4
2348,4544,4
2348,6918,4
2348,2307,4
2348,585,5
2348,608,4
2348,5892,4
2349,5489,5
2349,12195,5
2349,1594,1
2350,5489,5
2351,5489,5
2351,12196,5
2352,8103,5
2352,6924,5
2352,753,5
2352,2357,4
2353,6878,5
2354,6878,5
2354,2472,4
2354,3697,4
2354,24,4
2354,3576,4
2354,571,5
2354,3306,5
2354,7055,5
2354,1700,4
2354,1248,5
2354,3786,5
2354,12197,4
2354,6447,4
2354,2420,4
2355,6878,4
2355,12198,3
2355,2043,4
2355,5642,5
2355,7851,4
2355,12199,3
2356,6878,4
2356,12200,3
2356,12201,3
2356,10476,3
2356,7658,5
2356,2490,5
2356,9177,2
2356,3514,4
2356,12202,3
2356,3315,4
2356,3833,3
2357,2472,5
2358,2472,5
2358,3375,3
2359,2472,4
2360,2472,5
2360,6871,5
2360,12203,4
2360,3710,5
2360,2083,5
2361,2472,4
2361,4315,4
2362,2472,3
2362,5641,4
2362,6914,4
2362,6871,5
2363,2472,5
2363,5113,5
2364,2472,5
2364,2330,4
2364,276,5
2364,714,5
2364,283,5
2365,2472,4
2365,8706,5
2365,4490,5
2366,2472,4
2366,708,5
2367,2472,4
2367,12204,4
2368,2472,4
2369,2472,5
2369,852,5
2370,2472,2
2371,2472,3
2372,2472,1
2372,3462,2
2372,12205,4
2372,816,2
2372,12206,5
2372,12207,5
2372,2708,1
2372,9538,4
2373,3320,5
2374,3320,5
2375,10210,3
2375,12208,5
2376,12209,5
2376,12210,5
2376,12211,5
2376,12212,5
2376,12213,5
2376,12214,5
2376,12215,4
2376,12216,2
2376,12217,5
2377,12218,4
2378,10313,5
2378,10735,5
2379,12219,5
2380,12220,5
2380,12221,5
2380,5224,2
2380,246,5
2380,247,4
2380,2494,5
2380,2495,5
2380,1862,5
2380,12222,3
2380,302,5
2380,2577,4
2380,2579,4
2380,4370,2
2380,10385,2
2381,12223,5
2381,12224,5
2381,12225,5
2381,12226,5
2382,12227,4
2382,35,5
2382,10982,5
2382,6417,5
2382,12228,5
2382,1191,3
2382,3350,5
2382,9595,5
2382,9596,5
2382,1788,5
2382,8987,5
2382,4222,5
2382,1267,4
2382,1304,4
2382,441,5
2383,12227,5
2383,12229,4
2383,12230,3
2383,12231,5
2383,12232,5
2383,12233,4
2383,12234,4
2383,12235,3
2383,12236,5
2383,12237,1
2383,9527,4
2383,12238,4
2383,12239,3
2383,3337,5
2383,12240,4
2383,3346,4
2383,5639,4
2383,7255,5
2383,4084,2
2383,12241,2
2383,12242,4
2383,7,5
2383,12243,5
2383,1198,3
2383,1217,3
2383,7345,4
2383,27,3
2383,423,5
2383,3721,4
2383,3513,4
2383,12244,4
2383,12245,4
2383,8730,5
2383,4220,5
2383,3326,3
2383,1260,4
2383,2440,1
2383,2164,3
2383,12246,5
2383,12247,4
2383,4506,2
2383,4908,4
2383,12248,4
2383,3278,2
2383,2711,5
2383,1535,3
2383,1543,4
2383,3429,3
2383,6198,4
2383,1600,4
2383,12249,5
2383,12250,5
2383,7619,4
2383,11973,2
2384,12251,3
2384,3929,5
2384,12252,5
2384,3389,5
2384,12253,5
2384,3820,5
2384,6575,5
2384,594,5
2384,1975,5
2384,1976,5
2384,4296,4
2385,12251,4
2385,12254,4
2385,6113,5
2385,10168,5
2385,4766,5
2385,12255,5
2386,12251,4
2387,3609,5
2388,12256,5
2388,12257,5
2388,9388,2
2388,12258,5
2388,12259,5
2388,10611,5
2388,785,5
2388,5584,5
2388,10174,5
2388,1743,5
2388,2496,1
2388,6122,5
2388,12152,4
2388,2096,4
2388,5460,5
2388,3511,1
2388,9578,4
2388,12260,4
2388,12261,5
2388,12262,5
2388,12263,4
2388,750,2
2388,589,5
2388,315,5
2388,11,5
2388,12264,2
2388,10185,3
2389,928,5
2389,12265,5
2389,159,5
2389,418,4
2389,3416,5
2389,754,5
2389,5870,3
2389,7875,5
2390,928,5
2391,928,5
2392,928,5
2392,12266,4
2393,10980,4
2393,2188,4
2393,12267,4
2393,12268,4
2394,10980,5
2394,123,5
2394,796,2
2394,5101,5
2394,5104,4
2395,12269,4
2395,10450,4
2395,9764,5
2395,12270,4
2396,12271,4
2396,4228,4
2397,12224,5
2398,12272,5
2398,12273,5
2398,12274,5
2398,12275,3
2398,12276,5
2398,12277,5
2398,12278,4
2398,12279,5
2398,12280,5
2398,2760,5
2398,12281,5
2398,12282,5
2398,12283,4
2398,12284,5
2398,12285,5
2398,12286,5
2398,12287,3
2398,12288,5
2398,12289,5
2398,12290,5
2398,12291,5
2398,12292,5
2398,12293,5
2398,12294,5
2398,12295,5
2398,12296,5
2398,12297,2
2398,12298,5
2398,12299,4
2398,12300,4
2398,12301,5
2398,3408,5
2398,12302,4
2398,12303,5
2398,12304,5
2398,12305,5
2399,12306,4
2399,10174,5
2399,746,3
2399,2513,1
2399,381,4
2399,2258,3
2399,387,5
2399,2259,4
2399,2180,4
2399,2182,5
2399,4450,3
2399,12307,4
2399,6450,1
2399,2207,3
2399,7526,4
2399,4348,3
2400,12308,2
2400,12309,5
2401,12310,5
2401,12311,4
2401,12312,5
2401,12313,4
2402,12314,4
2402,3343,4
2402,12315,5
2402,11124,4
2402,12316,5
2402,11172,5
2402,1816,5
2402,124,5
2402,2522,5
2402,810,4
2402,3388,5
2402,231,5
2402,10789,4
2403,12200,4
2403,6773,4
2403,497,4
2403,4090,5
2403,6939,4
2403,12317,4
2403,5768,5
2403,9046,4
2403,12318,3
2403,4474,5
2403,1253,4
2403,2148,4
2403,2535,1
2403,4419,4
2403,1970,4
2403,8815,4
2403,12319,4
2403,5369,3
2403,4788,1
2403,5375,5
2403,5488,4
2403,8835,4
2403,8838,5
2403,643,4
2403,653,4
2403,3554,3
2403,11750,5
2403,12320,1
2403,12321,1
2403,9697,1
2403,6824,2
2403,9265,4
2403,3559,1
2403,4809,2
2403,3560,2
2403,1597,2
2403,2009,5
2403,10128,2
2403,12322,2
2403,2011,5
2403,12323,5
2403,4642,4
2403,4368,4
2403,2247,3
2403,12324,4
2403,12325,1
2403,1600,4
2403,9093,4
2403,887,1
2403,10591,2
2403,8548,2
2403,12326,4
2403,12327,4
2404,12328,4
2404,12329,3
2404,12330,4
2405,12331,5
2406,12332,5
2407,12333,5
2407,3469,1
2407,10885,5
2407,12334,5
2407,12040,5
2407,5508,5
2407,12335,5
2407,9412,4
2407,3492,1
2407,2107,2
2407,3326,5
2407,12336,4
2407,626,4
2408,12333,5
2408,2704,5
2409,12337,4
2409,2193,5
2410,12338,5
2411,12338,5
2411,12339,5
2412,12338,5
2412,2758,5
2412,12340,5
2412,12341,4
2412,12342,2
2412,672,5
2412,785,5
2412,6849,4
2412,12343,5
2412,12344,5
2412,5584,4
2412,10187,4
2412,5270,5
2412,821,4
2412,1376,5
2412,6969,5
2412,2260,4
2412,6716,5
2412,4449,5
2412,12345,3
2412,12346,2
2412,5097,2
2412,12347,2
2412,2596,1
2413,12348,2
2413,1743,4
2413,3419,5
2413,12349,5
2414,12350,4
2414,12351,4
2414,12352,5
2414,5459,4
2414,94,5
2414,12353,4
2415,12354,4
2415,12355,5
2415,2882,4
2415,12356,3
2415,2179,4
2415,852,1
2415,12357,3
2416,12358,2
2416,12359,5
2416,12360,4
2417,12361,5
2417,2758,5
2417,3806,5
2417,6437,5
2417,1693,5
2417,542,3
2417,2089,4
2417,9978,3
2417,12362,4
2417,29,5
2417,2203,5
2417,659,5
2418,670,5
2418,273,5
2418,6097,5
2419,670,5
2420,670,3
2420,131,5
2420,177,3
2420,252,5
2420,515,5
2421,670,5
2421,27,5
2421,3651,5
2421,277,5
2421,750,4
2421,29,5
2422,670,3
2423,670,4
2424,670,5
2424,679,4
2424,2375,5
2424,5864,5
2424,311,5
2424,4781,5
2424,1982,4
2425,670,5
2425,555,5
2425,1345,4
2425,12363,5
2425,2176,5
2425,754,4
2425,1549,3
2426,12364,5
2427,3610,3
2428,12365,5
2429,12365,5
2429,2650,5
2430,12365,5
2431,12365,5
2431,2045,5
2431,5619,5
2431,10841,5
2431,877,5
2431,12366,3
2432,12367,5
2432,5474,5
2433,12368,2
2433,12369,5
2433,2049,3
2433,2682,3
2433,12370,5
2433,1073,5
2433,3811,3
2433,12371,4
2433,1210,3
2433,3272,4
2433,12372,1
2433,358,5
2433,845,5
2433,1536,4
2433,1540,4
2433,1543,4
2433,1546,4
2433,363,4
2433,2673,5
2433,12373,5
2433,8545,3
2434,12374,5
2434,12375,4
